3.0000e+03	1.1477e+32
3.0360e+03	9.1778e+31
3.0720e+03	5.3780e+31
3.1080e+03	2.7997e+31
3.1440e+03	2.1363e+31
3.1800e+03	1.4905e+30
3.2160e+03	1.6365e+30
3.2520e+03	4.5416e+30
3.2880e+03	2.9743e+30
3.3240e+03	2.7273e+30
3.3600e+03	8.0058e+30
3.3960e+03	5.3860e+30
3.4320e+03	3.3824e+30
3.4680e+03	4.4334e+30
3.5040e+03	5.1900e+30
3.5400e+03	3.8008e+30
3.5760e+03	5.3787e+31
3.6120e+03	2.2836e+32
3.6480e+03	2.9646e+32
3.6840e+03	3.4343e+32
3.7200e+03	5.2599e+32
3.7560e+03	3.8554e+32
3.7920e+03	3.0030e+32
3.8280e+03	3.0957e+32
3.8640e+03	1.9914e+32
3.9000e+03	1.0534e+32
3.9360e+03	5.3754e+32
3.9720e+03	4.1035e+33
4.0080e+03	6.6131e+33
4.0440e+03	3.2058e+34
4.0800e+03	4.7147e+34
4.1160e+03	1.5520e+34
4.1520e+03	4.9555e+33
4.1880e+03	4.0918e+33
4.2240e+03	6.7558e+33
4.2600e+03	3.4011e+33
4.2960e+03	9.4520e+32
4.3320e+03	5.4415e+32
4.3680e+03	4.7011e+32
4.4040e+03	5.6844e+32
4.4400e+03	5.5336e+32
4.4760e+03	5.9490e+32
4.5120e+03	4.4299e+32
4.5480e+03	4.6812e+32
4.5840e+03	7.5495e+32
4.6200e+03	4.7215e+32
4.6560e+03	7.2374e+32
4.6920e+03	5.8771e+32
4.7280e+03	4.8200e+32
4.7640e+03	5.6082e+32
4.8000e+03	7.2913e+32
4.8360e+03	1.7943e+33
4.8720e+03	2.5812e+33
4.9080e+03	2.7085e+33
4.9440e+03	2.5640e+33
4.9800e+03	2.5713e+33
5.0160e+03	2.6787e+33
5.0520e+03	2.5851e+33
5.0880e+03	2.9490e+33
5.1240e+03	3.7801e+33
5.1600e+03	3.9861e+33
5.1960e+03	2.9095e+33
5.2320e+03	1.4641e+33
5.2680e+03	1.9842e+33
5.3040e+03	1.1851e+33
5.3400e+03	5.0145e+32
5.3760e+03	3.9312e+32
5.4120e+03	3.6262e+32
5.4480e+03	2.5877e+32
5.4840e+03	2.3873e+32
5.5200e+03	4.1510e+32
5.5560e+03	3.6056e+32
5.5920e+03	1.4699e+32
5.6280e+03	1.0834e+32
5.6640e+03	7.7039e+31
5.7000e+03	3.2608e+31
5.7360e+03	3.0351e+31
5.7720e+03	2.0793e+31
5.8080e+03	1.2256e+32
5.8440e+03	9.8597e+32
5.8800e+03	3.0237e+33
5.9160e+03	2.5556e+33
5.9520e+03	9.3675e+32
5.9880e+03	3.9254e+31
6.0240e+03	1.5513e+30
6.0600e+03	4.9001e+33
6.0960e+03	2.4104e+34
6.1320e+03	6.4970e+34
6.1680e+03	9.6544e+34
6.2040e+03	1.1184e+35
6.2400e+03	1.1198e+35
6.2760e+03	1.1349e+35
6.3120e+03	1.1553e+35
6.3480e+03	1.1423e+35
6.3840e+03	1.1271e+35
6.4200e+03	1.1721e+35
6.4560e+03	1.1248e+35
6.4920e+03	7.4269e+34
6.5280e+03	6.3300e+34
6.5640e+03	4.9193e+34
6.6000e+03	3.8739e+34
6.6360e+03	2.4596e+34
6.6720e+03	2.0724e+34
6.7080e+03	2.2504e+34
6.7440e+03	2.0934e+34
6.7800e+03	1.5351e+34
6.8160e+03	8.1654e+33
6.8520e+03	3.7700e+33
6.8880e+03	3.0307e+33
6.9240e+03	3.0711e+33
6.9600e+03	7.0663e+33
6.9960e+03	1.1264e+34
7.0320e+03	1.2343e+34
7.0680e+03	1.2851e+34
7.1040e+03	2.3568e+34
7.1400e+03	5.8588e+34
7.1760e+03	2.0969e+35
7.2120e+03	7.6632e+35
7.2480e+03	1.8864e+36
7.2840e+03	3.0852e+36
7.3200e+03	3.1796e+36
7.3560e+03	2.2961e+36
7.3920e+03	1.1197e+36
7.4280e+03	3.7952e+35
7.4640e+03	1.0038e+35
7.5000e+03	2.9073e+34
7.5360e+03	1.3877e+34
7.5720e+03	1.3070e+34
7.6080e+03	1.2719e+34
7.6440e+03	7.9286e+33
7.6800e+03	2.9150e+33
7.7160e+03	1.1054e+33
7.7520e+03	4.0357e+32
7.7880e+03	8.7202e+31
7.8240e+03	3.9847e+31
7.8600e+03	3.3060e+31
7.8960e+03	4.9090e+31
7.9320e+03	9.2423e+31
7.9680e+03	1.5364e+32
8.0040e+03	3.1076e+32
8.0400e+03	5.4140e+32
8.0760e+03	8.3430e+32
8.1120e+03	8.2977e+32
8.1480e+03	6.9229e+32
8.1840e+03	5.0368e+32
8.2200e+03	2.0171e+32
8.2560e+03	9.9549e+31
8.2920e+03	1.6379e+32
8.3280e+03	2.6938e+32
8.3640e+03	4.1484e+32
8.4000e+03	1.6127e+33
8.4360e+03	4.1105e+33
8.4720e+03	1.1285e+34
8.5080e+03	1.5797e+34
8.5440e+03	1.7082e+34
8.5800e+03	1.3734e+34
8.6160e+03	1.2680e+34
8.6520e+03	1.1618e+34
8.6880e+03	9.4312e+33
8.7240e+03	5.5439e+33
8.7600e+03	1.6594e+33
8.7960e+03	7.8709e+32
8.8320e+03	8.5493e+32
8.8680e+03	1.7728e+33
8.9040e+03	3.0984e+33
8.9400e+03	7.6864e+33
8.9760e+03	2.6413e+34
9.0120e+03	4.1425e+34
9.0480e+03	5.4800e+34
9.0840e+03	5.8824e+34
9.1200e+03	4.9554e+34
