3.0000e+03	6.5798e+35
3.0360e+03	4.3932e+35
3.0720e+03	4.2166e+35
3.1080e+03	7.9366e+35
3.1440e+03	1.7427e+36
3.1800e+03	7.7851e+36
3.2160e+03	1.7655e+37
3.2520e+03	2.4064e+37
3.2880e+03	2.8226e+37
3.3240e+03	3.0912e+37
3.3600e+03	2.8619e+37
3.3960e+03	1.7242e+37
3.4320e+03	7.7423e+36
3.4680e+03	4.8146e+36
3.5040e+03	4.5882e+36
3.5400e+03	3.0469e+36
3.5760e+03	1.4359e+36
3.6120e+03	1.3585e+36
3.6480e+03	2.3132e+36
3.6840e+03	2.9327e+36
3.7200e+03	3.4334e+36
3.7560e+03	3.0593e+36
3.7920e+03	2.6107e+36
3.8280e+03	6.0449e+36
3.8640e+03	1.6466e+37
3.9000e+03	3.1990e+37
3.9360e+03	5.1055e+37
3.9720e+03	5.7138e+37
4.0080e+03	4.2169e+37
4.0440e+03	3.0360e+37
4.0800e+03	2.6154e+37
4.1160e+03	3.0615e+37
4.1520e+03	3.3999e+37
4.1880e+03	3.7632e+37
4.2240e+03	3.2660e+37
4.2600e+03	2.4197e+37
4.2960e+03	1.6648e+37
4.3320e+03	1.5112e+37
4.3680e+03	1.4184e+37
4.4040e+03	1.6244e+37
4.4400e+03	1.6943e+37
4.4760e+03	1.7866e+37
4.5120e+03	1.6609e+37
4.5480e+03	2.3736e+37
4.5840e+03	4.4155e+37
4.6200e+03	8.3171e+37
4.6560e+03	1.1847e+38
4.6920e+03	1.2598e+38
4.7280e+03	1.0998e+38
4.7640e+03	7.4067e+37
4.8000e+03	5.4341e+37
4.8360e+03	4.3044e+37
4.8720e+03	3.9009e+37
4.9080e+03	4.2708e+37
4.9440e+03	4.9961e+37
4.9800e+03	5.3111e+37
5.0160e+03	4.8095e+37
5.0520e+03	3.9334e+37
5.0880e+03	2.9752e+37
5.1240e+03	2.4792e+37
5.1600e+03	2.6020e+37
5.1960e+03	3.7202e+37
5.2320e+03	4.9810e+37
5.2680e+03	5.4177e+37
5.3040e+03	4.7481e+37
5.3400e+03	3.6010e+37
5.3760e+03	2.0623e+37
5.4120e+03	1.1020e+37
5.4480e+03	6.5670e+36
5.4840e+03	5.0297e+36
5.5200e+03	3.9644e+36
5.5560e+03	2.9623e+36
5.5920e+03	2.2101e+36
5.6280e+03	1.7674e+36
5.6640e+03	1.4283e+36
5.7000e+03	1.1368e+36
5.7360e+03	2.6652e+36
5.7720e+03	5.1685e+36
5.8080e+03	1.1785e+37
5.8440e+03	1.9155e+37
5.8800e+03	2.2831e+37
5.9160e+03	2.2212e+37
5.9520e+03	1.8641e+37
5.9880e+03	1.1089e+37
6.0240e+03	6.7480e+36
6.0600e+03	5.4471e+36
6.0960e+03	6.2339e+36
6.1320e+03	9.1244e+36
6.1680e+03	9.5773e+36
6.2040e+03	9.0967e+36
6.2400e+03	7.3204e+36
6.2760e+03	5.6119e+36
6.3120e+03	3.8038e+36
6.3480e+03	3.2095e+36
6.3840e+03	3.1701e+36
6.4200e+03	3.3713e+36
6.4560e+03	3.6835e+36
6.4920e+03	4.3045e+36
6.5280e+03	4.8379e+36
6.5640e+03	5.0261e+36
6.6000e+03	4.7553e+36
6.6360e+03	3.8815e+36
6.6720e+03	2.7997e+36
6.7080e+03	2.3757e+36
6.7440e+03	2.0341e+36
6.7800e+03	1.5156e+36
6.8160e+03	1.5819e+36
6.8520e+03	1.7847e+36
6.8880e+03	1.9568e+36
6.9240e+03	2.2625e+36
6.9600e+03	2.7322e+36
6.9960e+03	3.9390e+36
7.0320e+03	8.7939e+36
7.0680e+03	2.1380e+37
7.1040e+03	3.6160e+37
7.1400e+03	4.3595e+37
7.1760e+03	4.6908e+37
7.2120e+03	5.1737e+37
7.2480e+03	5.7519e+37
7.2840e+03	6.2445e+37
7.3200e+03	6.1395e+37
7.3560e+03	5.5949e+37
7.3920e+03	4.8726e+37
7.4280e+03	4.2357e+37
7.4640e+03	3.8401e+37
7.5000e+03	3.3330e+37
7.5360e+03	2.0822e+37
