3.0000e+03	1.1293e+33
3.0360e+03	1.2096e+33
3.0720e+03	1.2506e+33
3.1080e+03	2.4302e+33
3.1440e+03	2.5003e+33
3.1800e+03	3.2806e+33
3.2160e+03	4.8967e+33
3.2520e+03	5.2538e+33
3.2880e+03	5.2343e+33
3.3240e+03	5.0215e+33
3.3600e+03	4.9071e+33
3.3960e+03	3.9154e+33
3.4320e+03	3.5119e+33
3.4680e+03	2.8861e+33
3.5040e+03	1.9475e+33
3.5400e+03	5.4595e+32
3.5760e+03	1.1222e+33
3.6120e+03	1.5434e+33
3.6480e+03	1.5810e+33
3.6840e+03	1.8094e+33
3.7200e+03	2.2182e+33
3.7560e+03	4.3909e+33
3.7920e+03	9.0109e+33
3.8280e+03	9.4020e+33
3.8640e+03	9.6189e+33
3.9000e+03	1.1568e+34
3.9360e+03	1.5142e+34
3.9720e+03	3.0947e+34
4.0080e+03	4.5903e+34
4.0440e+03	1.2887e+35
4.0800e+03	1.5223e+35
4.1160e+03	1.0345e+35
4.1520e+03	4.8051e+34
4.1880e+03	4.1388e+34
4.2240e+03	3.4378e+34
4.2600e+03	3.0558e+34
4.2960e+03	2.3501e+34
4.3320e+03	2.2210e+34
4.3680e+03	2.1419e+34
4.4040e+03	2.1743e+34
4.4400e+03	1.0152e+34
4.4760e+03	1.3876e+34
4.5120e+03	1.6422e+34
4.5480e+03	1.8844e+34
4.5840e+03	2.0418e+34
4.6200e+03	2.1053e+34
4.6560e+03	2.2746e+34
4.6920e+03	2.4390e+34
4.7280e+03	2.3710e+34
4.7640e+03	2.4268e+34
4.8000e+03	2.6714e+34
4.8360e+03	3.0415e+34
4.8720e+03	3.0947e+34
4.9080e+03	2.6617e+34
4.9440e+03	2.3192e+34
4.9800e+03	2.0770e+34
5.0160e+03	1.9237e+34
5.0520e+03	2.1766e+34
5.0880e+03	2.2680e+34
5.1240e+03	2.2352e+34
5.1600e+03	2.0605e+34
5.1960e+03	1.6938e+34
5.2320e+03	1.3947e+34
5.2680e+03	1.1847e+34
5.3040e+03	1.1095e+34
5.3400e+03	8.0847e+33
5.3760e+03	7.4833e+33
5.4120e+03	6.8258e+33
5.4480e+03	6.3941e+33
5.4840e+03	6.0063e+33
5.5200e+03	3.6626e+33
5.5560e+03	2.2750e+33
5.5920e+03	1.9351e+33
5.6280e+03	4.8063e+33
5.6640e+03	5.2135e+33
5.7000e+03	4.8455e+33
5.7360e+03	4.7106e+33
5.7720e+03	4.7584e+33
5.8080e+03	5.4051e+33
5.8440e+03	1.0513e+34
5.8800e+03	1.4255e+34
5.9160e+03	1.3926e+34
5.9520e+03	9.8833e+33
5.9880e+03	6.5379e+33
6.0240e+03	5.9745e+33
6.0600e+03	1.4671e+34
6.0960e+03	5.2397e+34
6.1320e+03	1.4486e+35
6.1680e+03	1.5745e+35
6.2040e+03	1.7540e+35
6.2400e+03	1.8237e+35
6.2760e+03	1.8481e+35
6.3120e+03	1.7818e+35
6.3480e+03	1.8730e+35
6.3840e+03	1.8185e+35
6.4200e+03	1.8363e+35
6.4560e+03	1.9393e+35
6.4920e+03	1.8154e+35
6.5280e+03	1.2449e+35
6.5640e+03	8.6967e+34
6.6000e+03	6.8947e+34
6.6360e+03	5.9686e+34
6.6720e+03	5.5595e+34
6.7080e+03	5.5561e+34
6.7440e+03	5.2643e+34
6.7800e+03	4.4049e+34
6.8160e+03	3.4178e+34
6.8520e+03	2.8789e+34
6.8880e+03	2.6180e+34
6.9240e+03	5.1505e+34
6.9600e+03	1.5757e+35
6.9960e+03	2.2655e+35
7.0320e+03	2.4638e+35
7.0680e+03	2.5024e+35
7.1040e+03	3.2139e+35
7.1400e+03	5.5193e+35
7.1760e+03	1.1584e+36
7.2120e+03	2.6258e+36
7.2480e+03	4.1623e+36
7.2840e+03	5.5276e+36
7.3200e+03	5.6559e+36
7.3560e+03	4.6571e+36
7.3920e+03	2.8605e+36
7.4280e+03	1.3312e+36
7.4640e+03	6.4028e+35
7.5000e+03	3.4663e+35
7.5360e+03	2.6605e+35
7.5720e+03	2.4514e+35
7.6080e+03	2.4447e+35
7.6440e+03	1.8966e+35
7.6800e+03	6.1132e+34
7.7160e+03	2.0174e+34
7.7520e+03	6.3818e+33
7.7880e+03	2.3100e+33
7.8240e+03	7.5406e+32
7.8600e+03	4.5063e+32
7.8960e+03	4.8355e+32
7.9320e+03	5.7443e+32
7.9680e+03	8.0876e+32
8.0040e+03	1.1177e+33
8.0400e+03	1.4694e+33
8.0760e+03	3.3265e+33
8.1120e+03	7.9338e+33
8.1480e+03	2.1602e+34
8.1840e+03	2.6688e+34
8.2200e+03	2.7143e+34
8.2560e+03	3.1710e+34
8.2920e+03	3.8193e+34
8.3280e+03	3.9064e+34
8.3640e+03	4.0813e+34
8.4000e+03	4.5273e+34
8.4360e+03	5.7542e+34
8.4720e+03	6.6942e+34
8.5080e+03	7.5484e+34
8.5440e+03	7.7530e+34
8.5800e+03	7.6927e+34
8.6160e+03	7.3113e+34
8.6520e+03	6.7078e+34
8.6880e+03	6.0969e+34
8.7240e+03	5.5229e+34
8.7600e+03	4.8359e+34
8.7960e+03	4.3027e+34
8.8320e+03	4.5178e+34
8.8680e+03	4.8236e+34
8.9040e+03	6.0318e+34
8.9400e+03	7.6994e+34
8.9760e+03	9.6050e+34
9.0120e+03	1.3212e+35
9.0480e+03	1.5589e+35
9.0840e+03	1.4635e+35
9.1200e+03	1.3114e+35
9.1560e+03	1.0148e+35
9.1920e+03	5.3934e+34
9.2280e+03	3.2505e+34
9.2640e+03	2.4528e+34
9.3000e+03	2.7799e+34
9.3360e+03	3.6223e+34
9.3720e+03	6.6863e+34
9.4080e+03	1.5811e+35
9.4440e+03	2.3630e+35
9.4800e+03	3.0445e+35
9.5160e+03	3.3549e+35
9.5520e+03	3.3538e+35
9.5880e+03	3.0387e+35
9.6240e+03	2.3378e+35
9.6600e+03	1.1841e+35
9.6960e+03	6.0983e+34
9.7320e+03	2.8708e+34
9.7680e+03	1.6419e+34
9.8040e+03	9.5273e+33
9.8400e+03	6.3363e+33
9.8760e+03	5.5225e+33
9.9120e+03	5.3481e+33
9.9480e+03	5.4058e+33
9.9840e+03	5.3553e+33
1.0020e+04	6.4282e+33
1.0056e+04	8.6200e+33
1.0092e+04	1.0939e+34
1.0128e+04	1.4331e+34
1.0164e+04	2.0077e+34
1.0200e+04	2.6317e+34
1.0236e+04	3.2799e+34
1.0272e+04	3.7328e+34
1.0308e+04	3.7880e+34
1.0344e+04	3.5544e+34
1.0380e+04	3.0642e+34
1.0416e+04	2.3514e+34
1.0452e+04	1.6298e+34
1.0488e+04	1.0820e+34
1.0524e+04	7.7168e+33
1.0560e+04	6.2418e+33
1.0596e+04	5.2956e+33
1.0632e+04	3.8858e+33
1.0668e+04	2.4281e+33
1.0704e+04	1.5432e+33
1.0740e+04	1.1264e+33
1.0776e+04	8.4890e+32
1.0812e+04	6.5439e+32
1.0848e+04	5.2447e+32
1.0884e+04	5.8030e+32
1.0920e+04	6.6528e+32
1.0956e+04	7.1937e+32
1.0992e+04	7.0756e+32
1.1028e+04	6.4230e+32
1.1064e+04	5.3965e+32
1.1100e+04	5.1801e+32
1.1136e+04	4.9285e+32
1.1172e+04	4.9891e+32
1.1208e+04	6.2119e+32
1.1244e+04	7.3567e+32
1.1280e+04	7.7551e+32
1.1316e+04	7.2496e+32
1.1352e+04	6.8674e+32
1.1388e+04	5.2557e+32
1.1424e+04	3.2717e+32
1.1460e+04	1.7500e+32
1.1496e+04	9.5852e+31
1.1532e+04	5.7006e+31
1.1568e+04	4.9452e+31
1.1604e+04	4.6430e+31
1.1640e+04	4.1309e+31
1.1676e+04	3.6897e+31
1.1712e+04	3.4890e+31
1.1748e+04	3.4364e+31
1.1784e+04	3.3062e+31
1.1820e+04	2.4181e+31
1.1856e+04	1.6879e+31
1.1892e+04	1.5865e+31
1.1928e+04	5.1287e+31
1.1964e+04	1.2403e+32
1.2000e+04	1.6010e+32
1.2036e+04	1.9427e+32
1.2072e+04	2.0594e+32
1.2108e+04	2.1438e+32
1.2144e+04	2.3194e+32
1.2180e+04	2.4638e+32
1.2216e+04	2.5298e+32
1.2252e+04	2.6499e+32
1.2288e+04	2.8231e+32
1.2324e+04	3.9600e+32
1.2360e+04	5.5222e+32
1.2396e+04	1.1281e+33
1.2432e+04	2.1000e+33
1.2468e+04	2.5872e+33
1.2504e+04	3.4879e+33
1.2540e+04	4.0501e+33
1.2576e+04	4.2106e+33
1.2612e+04	4.1506e+33
1.2648e+04	3.7293e+33
1.2684e+04	3.4693e+33
1.2720e+04	2.6806e+33
1.2756e+04	2.4053e+33
1.2792e+04	1.9595e+33
1.2828e+04	1.9285e+33
1.2864e+04	1.9265e+33
1.2900e+04	1.8716e+33
1.2936e+04	1.8822e+33
1.2972e+04	1.7479e+33
1.3008e+04	1.5941e+33
1.3044e+04	1.6501e+33
1.3080e+04	1.5450e+33
1.3116e+04	1.6735e+33
1.3152e+04	1.6498e+33
1.3188e+04	1.6043e+33
1.3224e+04	1.5874e+33
1.3260e+04	1.5403e+33
1.3296e+04	1.3594e+33
1.3332e+04	1.2099e+33
1.3368e+04	8.4911e+32
1.3404e+04	6.7381e+32
1.3440e+04	3.7891e+32
1.3476e+04	2.6204e+32
1.3512e+04	1.7802e+32
1.3548e+04	1.4838e+32
1.3584e+04	1.1323e+32
1.3620e+04	8.9461e+31
1.3656e+04	8.1993e+31
1.3692e+04	8.0435e+31
1.3728e+04	7.7771e+31
1.3764e+04	7.6653e+31
1.3800e+04	7.6568e+31
1.3836e+04	5.8533e+31
1.3872e+04	4.0531e+31
1.3908e+04	2.2933e+31
1.3944e+04	1.4538e+31
1.3980e+04	5.6262e+30
1.4016e+04	5.4529e+30
1.4052e+04	5.5962e+30
1.4088e+04	7.1106e+30
1.4124e+04	7.8544e+30
1.4160e+04	8.1119e+30
1.4196e+04	9.5376e+30
1.4232e+04	1.0351e+31
1.4268e+04	1.0637e+31
1.4304e+04	1.1550e+31
1.4340e+04	9.6454e+30
1.4376e+04	8.9052e+30
1.4412e+04	8.0314e+30
1.4448e+04	8.2988e+30
1.4484e+04	8.6831e+30
1.4520e+04	1.1955e+31
1.4556e+04	1.9876e+31
1.4592e+04	2.9802e+31
1.4628e+04	5.1836e+31
1.4664e+04	6.5158e+31
1.4700e+04	9.0183e+31
1.4736e+04	1.1810e+32
1.4772e+04	1.8262e+32
1.4808e+04	2.5609e+32
1.4844e+04	2.6997e+32
1.4880e+04	2.9890e+32
1.4916e+04	3.0858e+32
1.4952e+04	3.1471e+32
1.4988e+04	3.1782e+32
1.5024e+04	3.1265e+32
1.5060e+04	3.5874e+32
1.5096e+04	3.8995e+32
1.5132e+04	4.6154e+32
1.5168e+04	7.2443e+32
1.5204e+04	8.9523e+32
1.5240e+04	1.0997e+33
1.5276e+04	1.5984e+33
1.5312e+04	1.8868e+33
1.5348e+04	2.1019e+33
1.5384e+04	2.3711e+33
1.5420e+04	2.4094e+33
1.5456e+04	2.3980e+33
1.5492e+04	2.1859e+33
1.5528e+04	1.9706e+33
1.5564e+04	1.7976e+33
1.5600e+04	1.3477e+33
1.5636e+04	1.1499e+33
1.5672e+04	9.3284e+32
1.5708e+04	6.7894e+32
1.5744e+04	6.1251e+32
1.5780e+04	6.1270e+32
1.5816e+04	6.4370e+32
1.5852e+04	8.1594e+32
1.5888e+04	8.9102e+32
1.5924e+04	9.6776e+32
1.5960e+04	1.0472e+33
1.5996e+04	1.0872e+33
1.6032e+04	1.0859e+33
1.6068e+04	1.0630e+33
1.6104e+04	9.9166e+32
1.6140e+04	1.0900e+33
1.6176e+04	1.1970e+33
1.6212e+04	1.2145e+33
1.6248e+04	1.4813e+33
1.6284e+04	2.1206e+33
1.6320e+04	2.3901e+33
1.6356e+04	2.6875e+33
1.6392e+04	2.8359e+33
1.6428e+04	3.0631e+33
1.6464e+04	3.0670e+33
1.6500e+04	2.9633e+33
1.6536e+04	2.8439e+33
1.6572e+04	2.3655e+33
1.6608e+04	2.1664e+33
1.6644e+04	1.9779e+33
1.6680e+04	1.7361e+33
1.6716e+04	1.3379e+33
1.6752e+04	1.2317e+33
1.6788e+04	1.1527e+33
1.6824e+04	1.0585e+33
1.6860e+04	9.7881e+32
1.6896e+04	8.6553e+32
1.6932e+04	8.0164e+32
1.6968e+04	6.4815e+32
1.7004e+04	6.0381e+32
1.7040e+04	5.8234e+32
1.7076e+04	5.9725e+32
1.7112e+04	6.3940e+32
1.7148e+04	6.7685e+32
1.7184e+04	7.2441e+32
1.7220e+04	7.4775e+32
1.7256e+04	7.6812e+32
1.7292e+04	7.8135e+32
1.7328e+04	7.9274e+32
1.7364e+04	7.8448e+32
1.7400e+04	7.4880e+32
1.7436e+04	7.1130e+32
1.7472e+04	6.7605e+32
1.7508e+04	5.9525e+32
1.7544e+04	5.2876e+32
1.7580e+04	4.4861e+32
1.7616e+04	3.8528e+32
1.7652e+04	3.4966e+32
1.7688e+04	3.1371e+32
1.7724e+04	3.4184e+32
1.7760e+04	4.0259e+32
1.7796e+04	4.9604e+32
1.7832e+04	7.0354e+32
1.7868e+04	8.6909e+32
1.7904e+04	9.9949e+32
1.7940e+04	1.1042e+33
1.7976e+04	1.1945e+33
1.8012e+04	1.2549e+33
1.8048e+04	1.2687e+33
1.8084e+04	1.2652e+33
1.8120e+04	1.1280e+33
1.8156e+04	1.0169e+33
1.8192e+04	8.9813e+32
