3.0000e+03	3.2043e+35
3.0360e+03	3.2804e+35
3.0720e+03	1.6095e+35
3.1080e+03	1.7932e+35
3.1440e+03	5.9195e+35
3.1800e+03	2.2043e+36
3.2160e+03	9.2421e+36
3.2520e+03	1.3229e+37
3.2880e+03	1.2800e+37
3.3240e+03	1.6812e+37
3.3600e+03	1.6746e+37
3.3960e+03	8.6631e+36
3.4320e+03	2.5326e+36
3.4680e+03	2.6935e+36
3.5040e+03	2.6349e+36
3.5400e+03	1.6179e+36
3.5760e+03	6.0393e+35
3.6120e+03	3.5708e+35
3.6480e+03	1.4430e+36
3.6840e+03	1.8751e+36
3.7200e+03	2.1929e+36
3.7560e+03	2.0113e+36
3.7920e+03	1.5088e+36
3.8280e+03	8.8698e+35
3.8640e+03	1.0926e+37
3.9000e+03	2.5342e+37
3.9360e+03	3.6568e+37
3.9720e+03	4.3608e+37
4.0080e+03	3.4714e+37
4.0440e+03	2.2497e+37
4.0800e+03	1.6230e+37
4.1160e+03	1.8681e+37
4.1520e+03	2.6520e+37
4.1880e+03	2.1610e+37
4.2240e+03	2.0383e+37
4.2600e+03	1.8168e+37
4.2960e+03	1.4990e+37
4.3320e+03	1.0310e+37
4.3680e+03	1.0803e+37
4.4040e+03	1.1441e+37
4.4400e+03	1.3306e+37
4.4760e+03	1.3157e+37
4.5120e+03	1.1651e+37
4.5480e+03	1.0443e+37
4.5840e+03	2.0709e+37
4.6200e+03	5.6584e+37
4.6560e+03	8.2970e+37
4.6920e+03	9.3067e+37
4.7280e+03	7.4082e+37
4.7640e+03	5.0127e+37
4.8000e+03	2.9995e+37
4.8360e+03	1.9728e+37
4.8720e+03	1.8125e+37
4.9080e+03	2.1926e+37
4.9440e+03	2.9548e+37
4.9800e+03	3.1264e+37
5.0160e+03	3.1002e+37
5.0520e+03	2.5309e+37
5.0880e+03	1.8094e+37
5.1240e+03	1.3328e+37
5.1600e+03	1.3859e+37
5.1960e+03	2.2928e+37
5.2320e+03	3.4036e+37
5.2680e+03	4.0577e+37
5.3040e+03	3.4853e+37
5.3400e+03	2.2568e+37
5.3760e+03	1.0886e+37
5.4120e+03	6.3409e+36
5.4480e+03	5.0003e+36
5.4840e+03	3.7859e+36
5.5200e+03	2.6277e+36
5.5560e+03	2.0178e+36
5.5920e+03	1.6876e+36
5.6280e+03	1.2522e+36
5.6640e+03	8.9804e+35
5.7000e+03	6.8408e+35
5.7360e+03	7.1325e+35
5.7720e+03	2.8756e+36
5.8080e+03	7.0348e+36
5.8440e+03	1.4284e+37
5.8800e+03	1.8770e+37
5.9160e+03	1.8324e+37
5.9520e+03	1.3541e+37
5.9880e+03	6.5581e+36
6.0240e+03	2.4322e+36
6.0600e+03	2.8207e+36
6.0960e+03	4.1489e+36
6.1320e+03	6.2434e+36
6.1680e+03	7.4658e+36
6.2040e+03	6.9849e+36
6.2400e+03	5.7428e+36
6.2760e+03	3.8026e+36
6.3120e+03	2.3645e+36
6.3480e+03	1.9780e+36
6.3840e+03	2.0376e+36
6.4200e+03	3.6481e+36
6.4560e+03	4.0412e+36
6.4920e+03	4.4842e+36
6.5280e+03	5.1424e+36
6.5640e+03	5.6823e+36
6.6000e+03	5.5741e+36
6.6360e+03	4.8297e+36
6.6720e+03	3.9514e+36
6.7080e+03	2.8130e+36
6.7440e+03	1.0641e+36
6.7800e+03	1.0808e+36
6.8160e+03	1.2630e+36
6.8520e+03	1.5727e+36
6.8880e+03	1.6675e+36
6.9240e+03	1.5696e+36
6.9600e+03	1.6209e+36
6.9960e+03	2.1506e+36
7.0320e+03	3.6955e+36
7.0680e+03	1.0700e+37
7.1040e+03	2.5307e+37
7.1400e+03	4.6424e+37
7.1760e+03	6.3094e+37
7.2120e+03	7.1946e+37
7.2480e+03	7.5130e+37
7.2840e+03	7.7313e+37
7.3200e+03	7.7141e+37
7.3560e+03	7.4247e+37
7.3920e+03	7.0472e+37
7.4280e+03	6.2924e+37
7.4640e+03	4.9030e+37
7.5000e+03	2.8153e+37
7.5360e+03	1.0268e+37
7.5720e+03	2.7765e+36
7.6080e+03	1.1955e+36
7.6440e+03	6.1665e+35
7.6800e+03	2.9953e+35
7.7160e+03	2.2645e+35
7.7520e+03	1.8228e+35
7.7880e+03	1.7217e+35
7.8240e+03	1.8816e+35
7.8600e+03	2.0242e+35
7.8960e+03	2.3269e+35
7.9320e+03	2.7285e+35
7.9680e+03	2.8629e+35
8.0040e+03	2.5759e+35
8.0400e+03	2.2613e+35
8.0760e+03	1.7401e+35
8.1120e+03	1.6065e+35
8.1480e+03	1.6004e+35
8.1840e+03	1.8583e+35
8.2200e+03	2.7812e+35
8.2560e+03	7.5850e+35
8.2920e+03	2.6111e+36
8.3280e+03	5.9810e+36
8.3640e+03	9.7872e+36
8.4000e+03	1.2446e+37
8.4360e+03	1.5159e+37
8.4720e+03	1.9116e+37
8.5080e+03	2.2157e+37
8.5440e+03	2.2650e+37
8.5800e+03	2.2190e+37
8.6160e+03	2.1408e+37
8.6520e+03	2.0350e+37
8.6880e+03	1.7882e+37
8.7240e+03	1.3618e+37
8.7600e+03	1.0327e+37
8.7960e+03	9.8282e+36
8.8320e+03	1.0134e+37
8.8680e+03	8.7770e+36
8.9040e+03	7.1780e+36
8.9400e+03	6.7491e+36
8.9760e+03	6.5770e+36
9.0120e+03	6.5279e+36
9.0480e+03	6.4214e+36
9.0840e+03	6.8546e+36
9.1200e+03	7.6733e+36
9.1560e+03	8.9374e+36
9.1920e+03	9.9136e+36
9.2280e+03	1.2595e+37
9.2640e+03	1.6263e+37
9.3000e+03	1.8899e+37
9.3360e+03	1.8362e+37
9.3720e+03	1.7740e+37
9.4080e+03	1.7204e+37
9.4440e+03	1.6667e+37
