3.0000e+03	2.2083e+35
3.0360e+03	3.5487e+34
3.0720e+03	2.9732e+34
3.1080e+03	2.6699e+34
3.1440e+03	3.1173e+34
3.1800e+03	3.8655e+34
3.2160e+03	5.7137e+34
3.2520e+03	8.7111e+34
3.2880e+03	6.7070e+34
3.3240e+03	7.8471e+34
3.3600e+03	9.5767e+34
3.3960e+03	4.3677e+34
3.4320e+03	3.2358e+34
3.4680e+03	3.1067e+34
3.5040e+03	2.7976e+34
3.5400e+03	1.9472e+34
3.5760e+03	1.6242e+34
3.6120e+03	1.9259e+34
3.6480e+03	3.0808e+34
3.6840e+03	1.0520e+35
3.7200e+03	2.1789e+35
3.7560e+03	1.7241e+35
3.7920e+03	1.0418e+35
3.8280e+03	8.9463e+34
3.8640e+03	9.6142e+34
3.9000e+03	4.0620e+35
3.9360e+03	1.4148e+36
3.9720e+03	1.6065e+36
4.0080e+03	2.0374e+36
4.0440e+03	3.6561e+36
4.0800e+03	4.3245e+36
4.1160e+03	2.5283e+36
4.1520e+03	1.1306e+36
4.1880e+03	7.7892e+35
4.2240e+03	1.2711e+36
4.2600e+03	6.1562e+35
4.2960e+03	3.0884e+35
4.3320e+03	2.5630e+35
4.3680e+03	2.9617e+35
4.4040e+03	2.5925e+35
4.4400e+03	2.0031e+35
4.4760e+03	2.4784e+35
4.5120e+03	2.4439e+35
4.5480e+03	1.2809e+35
4.5840e+03	1.8566e+35
4.6200e+03	6.1383e+35
4.6560e+03	1.4057e+36
4.6920e+03	1.3618e+36
4.7280e+03	9.0523e+35
4.7640e+03	8.6102e+35
4.8000e+03	7.3787e+35
4.8360e+03	6.7142e+35
4.8720e+03	6.9632e+35
4.9080e+03	8.0027e+35
4.9440e+03	7.9264e+35
4.9800e+03	9.2446e+35
5.0160e+03	1.0857e+36
5.0520e+03	8.3784e+35
5.0880e+03	7.5915e+35
5.1240e+03	7.8373e+35
5.1600e+03	7.6108e+35
5.1960e+03	6.3551e+35
5.2320e+03	5.9974e+35
5.2680e+03	1.0828e+36
5.3040e+03	6.9747e+35
5.3400e+03	3.2066e+35
5.3760e+03	2.1040e+35
5.4120e+03	2.0693e+35
5.4480e+03	1.6440e+35
5.4840e+03	1.2414e+35
5.5200e+03	9.5191e+34
5.5560e+03	6.9636e+34
5.5920e+03	4.2000e+34
5.6280e+03	4.3915e+34
5.6640e+03	3.4510e+34
5.7000e+03	2.4158e+34
5.7360e+03	2.3946e+34
5.7720e+03	3.6443e+34
5.8080e+03	1.2335e+35
5.8440e+03	4.1515e+35
5.8800e+03	8.5672e+35
5.9160e+03	8.0475e+35
5.9520e+03	3.3973e+35
5.9880e+03	9.7506e+34
6.0240e+03	4.4212e+34
6.0600e+03	1.5633e+35
6.0960e+03	2.5845e+35
6.1320e+03	3.8870e+35
6.1680e+03	4.4739e+35
6.2040e+03	4.1206e+35
6.2400e+03	3.7627e+35
6.2760e+03	3.5688e+35
6.3120e+03	3.7109e+35
6.3480e+03	3.3162e+35
6.3840e+03	2.8073e+35
6.4200e+03	2.4968e+35
6.4560e+03	3.2504e+35
6.4920e+03	4.9739e+35
6.5280e+03	1.0021e+36
6.5640e+03	1.4061e+36
6.6000e+03	1.1991e+36
6.6360e+03	6.4272e+35
6.6720e+03	4.1732e+35
6.7080e+03	3.4854e+35
6.7440e+03	3.3789e+35
6.7800e+03	3.2414e+35
6.8160e+03	3.1793e+35
6.8520e+03	2.6611e+35
6.8880e+03	2.3386e+35
6.9240e+03	1.8236e+35
6.9600e+03	1.7001e+35
6.9960e+03	1.6702e+35
7.0320e+03	3.0870e+35
7.0680e+03	1.0842e+36
7.1040e+03	2.2600e+36
7.1400e+03	6.7219e+36
7.1760e+03	1.3796e+37
7.2120e+03	2.8888e+37
7.2480e+03	4.4854e+37
7.2840e+03	5.5447e+37
7.3200e+03	5.7601e+37
7.3560e+03	4.8735e+37
7.3920e+03	3.1559e+37
7.4280e+03	1.6545e+37
7.4640e+03	8.3412e+36
7.5000e+03	2.6802e+36
7.5360e+03	1.3312e+36
7.5720e+03	3.9112e+35
7.6080e+03	1.6163e+35
7.6440e+03	9.7155e+34
7.6800e+03	8.2162e+34
7.7160e+03	7.7354e+34
7.7520e+03	7.1239e+34
7.7880e+03	6.3305e+34
7.8240e+03	3.7701e+34
7.8600e+03	1.9283e+34
7.8960e+03	1.5656e+34
7.9320e+03	1.6516e+34
7.9680e+03	2.0022e+34
8.0040e+03	2.3116e+34
8.0400e+03	2.5941e+34
8.0760e+03	2.8751e+34
8.1120e+03	2.8500e+34
8.1480e+03	2.4737e+34
8.1840e+03	2.0821e+34
8.2200e+03	2.1153e+34
8.2560e+03	2.5248e+34
8.2920e+03	3.8124e+34
8.3280e+03	9.2116e+34
8.3640e+03	2.4438e+35
8.4000e+03	6.3076e+35
8.4360e+03	1.3748e+36
8.4720e+03	2.5062e+36
8.5080e+03	3.4963e+36
8.5440e+03	3.3806e+36
8.5800e+03	2.8973e+36
8.6160e+03	2.4961e+36
8.6520e+03	2.3449e+36
8.6880e+03	2.0013e+36
8.7240e+03	1.3876e+36
8.7600e+03	7.8992e+35
8.7960e+03	4.9207e+35
8.8320e+03	4.7434e+35
8.8680e+03	6.4865e+35
8.9040e+03	9.8505e+35
8.9400e+03	1.4516e+36
8.9760e+03	1.9543e+36
9.0120e+03	2.3004e+36
9.0480e+03	2.4772e+36
9.0840e+03	2.4749e+36
9.1200e+03	2.3127e+36
9.1560e+03	2.0142e+36
9.1920e+03	1.5872e+36
9.2280e+03	1.5570e+36
9.2640e+03	1.3762e+36
9.3000e+03	1.5123e+36
9.3360e+03	2.1013e+36
9.3720e+03	3.0067e+36
9.4080e+03	4.1638e+36
9.4440e+03	4.5854e+36
9.4800e+03	5.3793e+36
9.5160e+03	5.7893e+36
9.5520e+03	5.7857e+36
9.5880e+03	5.3656e+36
9.6240e+03	4.5522e+36
9.6600e+03	3.3664e+36
9.6960e+03	2.8431e+36
9.7320e+03	1.8310e+36
9.7680e+03	1.0462e+36
9.8040e+03	5.8272e+35
9.8400e+03	3.4586e+35
9.8760e+03	1.7312e+35
9.9120e+03	9.5598e+34
9.9480e+03	1.0293e+35
9.9840e+03	1.0054e+35
1.0020e+04	1.1950e+35
1.0056e+04	1.6081e+35
1.0092e+04	2.2579e+35
1.0128e+04	3.1612e+35
1.0164e+04	4.5595e+35
1.0200e+04	6.4172e+35
1.0236e+04	8.1748e+35
1.0272e+04	9.9943e+35
1.0308e+04	1.0628e+36
1.0344e+04	1.0294e+36
1.0380e+04	9.1677e+35
1.0416e+04	7.5802e+35
1.0452e+04	5.6350e+35
1.0488e+04	3.9713e+35
1.0524e+04	2.5789e+35
1.0560e+04	1.9619e+35
1.0596e+04	1.3352e+35
1.0632e+04	1.0413e+35
1.0668e+04	8.6634e+34
1.0704e+04	6.7937e+34
1.0740e+04	4.0688e+34
1.0776e+04	2.1920e+34
1.0812e+04	1.6432e+34
1.0848e+04	1.4362e+34
1.0884e+04	1.4647e+34
1.0920e+04	1.4577e+34
1.0956e+04	1.3740e+34
1.0992e+04	1.2802e+34
1.1028e+04	1.2331e+34
1.1064e+04	1.1618e+34
1.1100e+04	1.1292e+34
1.1136e+04	1.1588e+34
1.1172e+04	1.1243e+34
1.1208e+04	1.1919e+34
1.1244e+04	1.2123e+34
