3.0000e+03	5.9856e+35
3.0360e+03	4.1878e+35
3.0720e+03	2.9341e+35
3.1080e+03	5.0883e+35
3.1440e+03	1.3682e+36
3.1800e+03	6.9535e+36
3.2160e+03	1.5277e+37
3.2520e+03	2.0618e+37
3.2880e+03	2.3604e+37
3.3240e+03	2.6371e+37
3.3600e+03	2.4919e+37
3.3960e+03	1.5229e+37
3.4320e+03	6.0681e+36
3.4680e+03	4.1196e+36
3.5040e+03	3.9976e+36
3.5400e+03	2.6628e+36
3.5760e+03	1.1576e+36
3.6120e+03	1.2894e+36
3.6480e+03	2.0140e+36
3.6840e+03	2.5163e+36
3.7200e+03	2.9130e+36
3.7560e+03	2.7426e+36
3.7920e+03	2.2435e+36
3.8280e+03	5.3452e+36
3.8640e+03	1.4410e+37
3.9000e+03	2.9096e+37
3.9360e+03	4.5260e+37
3.9720e+03	5.3446e+37
4.0080e+03	4.1563e+37
4.0440e+03	2.6751e+37
4.0800e+03	2.1536e+37
4.1160e+03	2.7319e+37
4.1520e+03	3.1579e+37
4.1880e+03	3.2700e+37
4.2240e+03	2.8089e+37
4.2600e+03	2.2372e+37
4.2960e+03	1.7142e+37
4.3320e+03	1.5437e+37
4.3680e+03	1.3681e+37
4.4040e+03	1.4498e+37
4.4400e+03	1.6528e+37
4.4760e+03	1.6756e+37
4.5120e+03	1.5419e+37
4.5480e+03	1.8144e+37
4.5840e+03	4.3979e+37
4.6200e+03	7.4823e+37
4.6560e+03	1.1078e+38
4.6920e+03	1.1898e+38
4.7280e+03	9.6815e+37
4.7640e+03	7.0499e+37
4.8000e+03	4.8339e+37
4.8360e+03	3.4903e+37
4.8720e+03	3.1983e+37
4.9080e+03	3.6957e+37
4.9440e+03	4.4499e+37
4.9800e+03	4.7006e+37
5.0160e+03	4.2359e+37
5.0520e+03	3.3505e+37
5.0880e+03	2.5232e+37
5.1240e+03	2.0120e+37
5.1600e+03	2.2344e+37
5.1960e+03	3.5279e+37
5.2320e+03	4.5898e+37
5.2680e+03	5.1446e+37
5.3040e+03	4.3740e+37
5.3400e+03	2.9772e+37
5.3760e+03	1.6642e+37
5.4120e+03	9.0326e+36
5.4480e+03	6.0277e+36
5.4840e+03	4.6076e+36
5.5200e+03	3.5625e+36
5.5560e+03	2.6545e+36
5.5920e+03	2.0917e+36
5.6280e+03	1.6608e+36
5.6640e+03	1.2433e+36
5.7000e+03	9.1666e+35
5.7360e+03	1.6836e+36
5.7720e+03	5.4856e+36
5.8080e+03	1.1303e+37
5.8440e+03	1.6815e+37
5.8800e+03	2.2298e+37
5.9160e+03	2.1449e+37
5.9520e+03	1.6181e+37
5.9880e+03	1.1382e+37
6.0240e+03	6.0445e+36
6.0600e+03	4.3357e+36
6.0960e+03	5.9862e+36
6.1320e+03	7.9640e+36
6.1680e+03	9.2557e+36
6.2040e+03	8.7835e+36
6.2400e+03	6.9444e+36
6.2760e+03	4.7403e+36
6.3120e+03	3.6416e+36
6.3480e+03	2.8116e+36
6.3840e+03	2.8380e+36
6.4200e+03	3.5299e+36
6.4560e+03	4.1423e+36
6.4920e+03	4.3486e+36
6.5280e+03	4.8044e+36
6.5640e+03	5.5767e+36
6.6000e+03	5.1666e+36
6.6360e+03	4.0343e+36
6.6720e+03	3.3541e+36
6.7080e+03	2.6695e+36
6.7440e+03	2.3308e+36
6.7800e+03	1.2855e+36
6.8160e+03	1.4493e+36
6.8520e+03	1.7786e+36
6.8880e+03	1.9235e+36
6.9240e+03	1.9552e+36
6.9600e+03	2.3509e+36
6.9960e+03	3.5000e+36
7.0320e+03	6.5265e+36
7.0680e+03	1.6023e+37
7.1040e+03	3.3666e+37
7.1400e+03	5.1500e+37
7.1760e+03	5.4978e+37
7.2120e+03	5.8823e+37
7.2480e+03	6.3022e+37
7.2840e+03	6.6714e+37
7.3200e+03	6.7012e+37
7.3560e+03	6.1845e+37
7.3920e+03	5.5720e+37
7.4280e+03	5.0457e+37
7.4640e+03	4.5666e+37
7.5000e+03	3.3943e+37
7.5360e+03	1.6654e+37
7.5720e+03	5.5508e+36
7.6080e+03	1.9403e+36
7.6440e+03	6.9189e+35
7.6800e+03	4.3268e+35
7.7160e+03	3.2101e+35
7.7520e+03	3.2503e+35
7.7880e+03	3.7711e+35
7.8240e+03	4.4133e+35
7.8600e+03	4.9500e+35
7.8960e+03	5.3264e+35
7.9320e+03	5.2239e+35
7.9680e+03	5.5582e+35
8.0040e+03	5.3770e+35
8.0400e+03	5.1033e+35
8.0760e+03	4.3512e+35
8.1120e+03	3.4609e+35
8.1480e+03	2.6797e+35
8.1840e+03	2.9446e+35
8.2200e+03	4.9702e+35
8.2560e+03	1.9617e+36
8.2920e+03	5.4179e+36
8.3280e+03	8.3503e+36
8.3640e+03	9.6384e+36
8.4000e+03	1.1874e+37
8.4360e+03	1.6182e+37
8.4720e+03	1.9501e+37
8.5080e+03	2.1813e+37
8.5440e+03	2.2849e+37
8.5800e+03	2.2346e+37
8.6160e+03	2.0386e+37
8.6520e+03	1.9069e+37
8.6880e+03	1.7984e+37
8.7240e+03	1.6723e+37
8.7600e+03	1.4437e+37
8.7960e+03	1.1637e+37
8.8320e+03	1.0731e+37
8.8680e+03	1.0211e+37
8.9040e+03	9.1662e+36
8.9400e+03	7.0954e+36
8.9760e+03	6.4495e+36
9.0120e+03	6.2454e+36
9.0480e+03	6.4667e+36
9.0840e+03	7.0673e+36
9.1200e+03	7.6857e+36
9.1560e+03	9.3806e+36
9.1920e+03	1.2227e+37
9.2280e+03	1.6762e+37
9.2640e+03	1.8670e+37
9.3000e+03	2.0251e+37
9.3360e+03	2.0349e+37
9.3720e+03	1.8790e+37
9.4080e+03	1.7569e+37
9.4440e+03	1.6902e+37
9.4800e+03	1.6610e+37
9.5160e+03	1.6425e+37
9.5520e+03	1.6346e+37
9.5880e+03	1.6232e+37
9.6240e+03	1.6459e+37
9.6600e+03	1.6172e+37
9.6960e+03	1.6075e+37
9.7320e+03	1.5959e+37
9.7680e+03	1.5566e+37
9.8040e+03	1.4004e+37
9.8400e+03	1.2199e+37
9.8760e+03	7.8030e+36
9.9120e+03	4.8863e+36
9.9480e+03	3.3966e+36
9.9840e+03	3.3067e+36
1.0020e+04	3.3781e+36
1.0056e+04	3.5749e+36
1.0092e+04	3.6587e+36
1.0128e+04	3.5894e+36
1.0164e+04	3.4569e+36
1.0200e+04	3.3893e+36
1.0236e+04	3.4367e+36
1.0272e+04	3.4459e+36
1.0308e+04	3.4041e+36
1.0344e+04	3.5283e+36
1.0380e+04	3.6205e+36
1.0416e+04	3.7026e+36
1.0452e+04	3.7625e+36
1.0488e+04	3.9675e+36
1.0524e+04	4.1112e+36
1.0560e+04	4.2649e+36
1.0596e+04	4.0229e+36
1.0632e+04	3.3984e+36
1.0668e+04	2.6286e+36
1.0704e+04	2.0456e+36
1.0740e+04	1.8322e+36
1.0776e+04	1.4723e+36
1.0812e+04	1.2749e+36
1.0848e+04	1.1616e+36
1.0884e+04	1.0193e+36
1.0920e+04	9.3402e+35
1.0956e+04	8.4771e+35
1.0992e+04	7.2969e+35
1.1028e+04	5.6804e+35
1.1064e+04	4.6897e+35
1.1100e+04	3.4168e+35
1.1136e+04	2.8332e+35
1.1172e+04	2.0940e+35
1.1208e+04	1.8302e+35
1.1244e+04	1.6247e+35
1.1280e+04	1.3471e+35
1.1316e+04	1.1722e+35
1.1352e+04	8.8150e+34
1.1388e+04	7.1258e+34
1.1424e+04	4.4048e+34
1.1460e+04	3.5301e+34
1.1496e+04	2.5529e+34
1.1532e+04	1.9496e+34
1.1568e+04	1.4879e+34
1.1604e+04	1.2190e+34
1.1640e+04	1.1544e+34
1.1676e+04	1.2721e+34
1.1712e+04	1.3622e+34
1.1748e+04	1.4897e+34
1.1784e+04	1.7470e+34
1.1820e+04	1.7948e+34
1.1856e+04	1.8938e+34
1.1892e+04	1.9225e+34
1.1928e+04	1.8332e+34
1.1964e+04	1.6237e+34
1.2000e+04	1.5081e+34
1.2036e+04	1.2976e+34
1.2072e+04	9.9126e+33
1.2108e+04	8.4427e+33
1.2144e+04	6.9976e+33
1.2180e+04	5.4125e+33
1.2216e+04	6.5455e+33
1.2252e+04	1.3794e+34
1.2288e+04	1.5370e+34
1.2324e+04	2.0435e+34
1.2360e+04	2.6876e+34
1.2396e+04	4.3015e+34
1.2432e+04	6.1702e+34
1.2468e+04	7.7514e+34
1.2504e+04	1.0209e+35
1.2540e+04	1.2233e+35
1.2576e+04	1.4452e+35
1.2612e+04	1.5726e+35
1.2648e+04	1.5273e+35
1.2684e+04	1.5504e+35
1.2720e+04	1.5888e+35
1.2756e+04	1.4658e+35
1.2792e+04	1.4278e+35
1.2828e+04	1.3004e+35
1.2864e+04	1.1912e+35
1.2900e+04	1.1123e+35
1.2936e+04	1.0765e+35
1.2972e+04	9.6130e+34
1.3008e+04	9.1826e+34
1.3044e+04	8.7894e+34
1.3080e+04	8.4542e+34
1.3116e+04	8.0021e+34
1.3152e+04	7.6654e+34
1.3188e+04	7.4254e+34
1.3224e+04	6.8176e+34
1.3260e+04	6.1249e+34
1.3296e+04	5.0591e+34
1.3332e+04	4.1698e+34
1.3368e+04	3.5154e+34
1.3404e+04	2.7477e+34
1.3440e+04	2.1582e+34
1.3476e+04	1.7222e+34
1.3512e+04	1.5118e+34
1.3548e+04	1.2813e+34
1.3584e+04	1.1233e+34
1.3620e+04	1.0927e+34
1.3656e+04	9.2223e+33
1.3692e+04	7.8540e+33
1.3728e+04	7.1997e+33
1.3764e+04	6.4612e+33
1.3800e+04	5.8531e+33
1.3836e+04	5.7478e+33
1.3872e+04	5.5300e+33
1.3908e+04	5.8078e+33
1.3944e+04	6.1359e+33
1.3980e+04	6.6743e+33
1.4016e+04	6.9011e+33
1.4052e+04	7.5956e+33
1.4088e+04	8.4348e+33
1.4124e+04	1.0569e+34
1.4160e+04	1.1603e+34
1.4196e+04	1.1864e+34
1.4232e+04	1.1754e+34
1.4268e+04	1.0838e+34
1.4304e+04	1.0095e+34
1.4340e+04	9.2282e+33
1.4376e+04	7.1931e+33
1.4412e+04	6.5739e+33
1.4448e+04	6.0639e+33
1.4484e+04	5.7004e+33
1.4520e+04	5.4512e+33
1.4556e+04	5.5024e+33
1.4592e+04	5.4359e+33
1.4628e+04	5.1678e+33
1.4664e+04	4.7906e+33
1.4700e+04	4.4429e+33
1.4736e+04	4.0040e+33
1.4772e+04	3.7199e+33
1.4808e+04	3.4708e+33
1.4844e+04	3.3856e+33
1.4880e+04	4.0425e+33
1.4916e+04	4.9442e+33
1.4952e+04	6.5274e+33
1.4988e+04	7.3753e+33
1.5024e+04	1.4848e+34
1.5060e+04	2.8604e+34
1.5096e+04	5.3729e+34
1.5132e+04	8.0599e+34
1.5168e+04	1.1457e+35
1.5204e+04	1.5057e+35
1.5240e+04	1.9469e+35
1.5276e+04	2.3621e+35
1.5312e+04	2.8097e+35
1.5348e+04	3.1741e+35
1.5384e+04	3.4882e+35
1.5420e+04	3.7179e+35
1.5456e+04	3.8934e+35
1.5492e+04	3.9236e+35
1.5528e+04	3.8089e+35
1.5564e+04	3.6097e+35
1.5600e+04	3.3490e+35
1.5636e+04	3.0293e+35
1.5672e+04	2.6655e+35
1.5708e+04	2.2613e+35
1.5744e+04	1.8719e+35
1.5780e+04	1.4659e+35
1.5816e+04	8.4304e+34
1.5852e+04	6.0614e+34
1.5888e+04	3.9402e+34
1.5924e+04	2.9274e+34
1.5960e+04	2.7573e+34
1.5996e+04	2.8507e+34
1.6032e+04	3.0797e+34
1.6068e+04	2.9833e+34
1.6104e+04	3.1692e+34
1.6140e+04	3.3352e+34
1.6176e+04	3.7336e+34
1.6212e+04	4.1332e+34
1.6248e+04	5.1283e+34
1.6284e+04	5.8050e+34
1.6320e+04	6.6478e+34
1.6356e+04	7.3869e+34
1.6392e+04	8.2948e+34
1.6428e+04	8.4822e+34
1.6464e+04	8.5842e+34
1.6500e+04	8.0868e+34
1.6536e+04	7.7304e+34
1.6572e+04	7.4659e+34
1.6608e+04	7.0966e+34
1.6644e+04	6.5476e+34
1.6680e+04	6.0796e+34
1.6716e+04	5.7188e+34
1.6752e+04	5.3275e+34
1.6788e+04	4.8994e+34
1.6824e+04	4.5626e+34
1.6860e+04	4.0087e+34
1.6896e+04	3.8556e+34
1.6932e+04	3.8250e+34
1.6968e+04	3.4000e+34
