3.0000e+03	7.5980e+35
3.0360e+03	4.5124e+35
3.0720e+03	2.0217e+35
3.1080e+03	2.0838e+35
3.1440e+03	7.7056e+35
3.1800e+03	2.1083e+36
3.2160e+03	1.2197e+37
3.2520e+03	1.6548e+37
3.2880e+03	1.5384e+37
3.3240e+03	2.1661e+37
3.3600e+03	2.0834e+37
3.3960e+03	1.1127e+37
3.4320e+03	3.2131e+36
3.4680e+03	3.8041e+36
3.5040e+03	3.8589e+36
3.5400e+03	2.2656e+36
3.5760e+03	8.7458e+35
3.6120e+03	3.6503e+35
3.6480e+03	1.3706e+36
3.6840e+03	2.0539e+36
3.7200e+03	2.4269e+36
3.7560e+03	2.4633e+36
3.7920e+03	1.4838e+36
3.8280e+03	5.6999e+35
3.8640e+03	1.6308e+37
3.9000e+03	3.8485e+37
3.9360e+03	5.4545e+37
3.9720e+03	6.0679e+37
4.0080e+03	4.5154e+37
4.0440e+03	2.4597e+37
4.0800e+03	1.7023e+37
4.1160e+03	2.1020e+37
4.1520e+03	2.9484e+37
4.1880e+03	2.8141e+37
4.2240e+03	3.1279e+37
4.2600e+03	2.8178e+37
4.2960e+03	2.3789e+37
4.3320e+03	1.6113e+37
4.3680e+03	1.6795e+37
4.4040e+03	1.7789e+37
4.4400e+03	1.9608e+37
4.4760e+03	2.0513e+37
4.5120e+03	1.6619e+37
4.5480e+03	1.1605e+37
4.5840e+03	3.0446e+37
4.6200e+03	7.8679e+37
4.6560e+03	1.1904e+38
4.6920e+03	1.2040e+38
4.7280e+03	9.4007e+37
4.7640e+03	6.9100e+37
4.8000e+03	4.2178e+37
4.8360e+03	2.4650e+37
4.8720e+03	2.1722e+37
4.9080e+03	2.8111e+37
4.9440e+03	3.8276e+37
4.9800e+03	4.0598e+37
5.0160e+03	4.3226e+37
5.0520e+03	3.4479e+37
5.0880e+03	2.2343e+37
5.1240e+03	1.8241e+37
5.1600e+03	2.0883e+37
5.1960e+03	2.7495e+37
5.2320e+03	4.9825e+37
5.2680e+03	5.8319e+37
5.3040e+03	5.4286e+37
5.3400e+03	3.2033e+37
5.3760e+03	1.2312e+37
5.4120e+03	8.9871e+36
5.4480e+03	6.8809e+36
5.4840e+03	5.5103e+36
5.5200e+03	3.5918e+36
5.5560e+03	3.1610e+36
5.5920e+03	2.2185e+36
5.6280e+03	1.7847e+36
5.6640e+03	1.1506e+36
5.7000e+03	9.8341e+35
5.7360e+03	1.0240e+36
5.7720e+03	2.3723e+36
5.8080e+03	1.2515e+37
5.8440e+03	1.9034e+37
5.8800e+03	2.7073e+37
5.9160e+03	2.6075e+37
5.9520e+03	1.5489e+37
5.9880e+03	8.9378e+36
6.0240e+03	2.2927e+36
6.0600e+03	3.1646e+36
6.0960e+03	6.0321e+36
6.1320e+03	7.7544e+36
6.1680e+03	9.4417e+36
6.2040e+03	9.5333e+36
6.2400e+03	7.0596e+36
6.2760e+03	4.7322e+36
6.3120e+03	2.5196e+36
6.3480e+03	2.2482e+36
6.3840e+03	2.3152e+36
6.4200e+03	4.5459e+36
6.4560e+03	5.4657e+36
6.4920e+03	5.9705e+36
6.5280e+03	7.7872e+36
6.5640e+03	8.4289e+36
6.6000e+03	8.2232e+36
6.6360e+03	6.5765e+36
6.6720e+03	5.5776e+36
6.7080e+03	3.3743e+36
