3.0000e+03	4.4003e+35
3.0360e+03	3.4230e+35
3.0720e+03	8.4581e+35
3.1080e+03	2.2815e+36
3.1440e+03	5.0353e+36
3.1800e+03	1.2616e+37
3.2160e+03	2.3764e+37
3.2520e+03	3.3340e+37
3.2880e+03	3.8370e+37
3.3240e+03	4.0431e+37
3.3600e+03	3.5896e+37
3.3960e+03	2.4232e+37
3.4320e+03	1.3171e+37
3.4680e+03	7.4901e+36
3.5040e+03	5.9372e+36
3.5400e+03	4.3353e+36
3.5760e+03	3.1862e+36
3.6120e+03	2.7688e+36
3.6480e+03	3.1225e+36
3.6840e+03	4.0378e+36
3.7200e+03	4.5862e+36
3.7560e+03	4.1806e+36
3.7920e+03	5.2573e+36
3.8280e+03	8.3285e+36
3.8640e+03	1.8391e+37
3.9000e+03	4.4159e+37
3.9360e+03	6.9411e+37
3.9720e+03	6.9783e+37
4.0080e+03	5.0945e+37
4.0440e+03	3.9075e+37
4.0800e+03	4.1172e+37
4.1160e+03	4.5613e+37
4.1520e+03	4.7567e+37
4.1880e+03	5.2292e+37
4.2240e+03	5.2652e+37
4.2600e+03	4.0165e+37
4.2960e+03	2.5907e+37
4.3320e+03	1.9560e+37
4.3680e+03	1.5320e+37
4.4040e+03	1.7732e+37
4.4400e+03	1.8395e+37
4.4760e+03	1.9873e+37
4.5120e+03	2.2660e+37
4.5480e+03	3.3064e+37
4.5840e+03	5.5786e+37
4.6200e+03	9.6952e+37
4.6560e+03	1.3218e+38
4.6920e+03	1.3950e+38
4.7280e+03	1.3117e+38
4.7640e+03	1.0305e+38
4.8000e+03	8.3276e+37
4.8360e+03	6.8537e+37
4.8720e+03	6.6397e+37
4.9080e+03	7.0794e+37
4.9440e+03	7.5460e+37
4.9800e+03	7.7582e+37
5.0160e+03	7.1774e+37
5.0520e+03	5.8132e+37
5.0880e+03	4.3773e+37
5.1240e+03	3.9024e+37
5.1600e+03	4.0652e+37
5.1960e+03	4.8306e+37
5.2320e+03	5.8519e+37
5.2680e+03	6.2168e+37
5.3040e+03	5.4945e+37
5.3400e+03	4.4845e+37
5.3760e+03	2.8972e+37
5.4120e+03	1.6566e+37
5.4480e+03	8.2280e+36
5.4840e+03	5.7737e+36
5.5200e+03	4.5108e+36
5.5560e+03	3.4586e+36
5.5920e+03	2.5729e+36
5.6280e+03	2.0740e+36
5.6640e+03	1.8573e+36
5.7000e+03	2.1366e+36
5.7360e+03	4.4649e+36
5.7720e+03	7.2766e+36
5.8080e+03	1.4079e+37
5.8440e+03	2.0749e+37
5.8800e+03	2.4183e+37
5.9160e+03	2.3883e+37
5.9520e+03	2.0554e+37
5.9880e+03	1.3859e+37
6.0240e+03	9.6231e+36
6.0600e+03	8.7414e+36
6.0960e+03	9.1617e+36
6.1320e+03	1.0060e+37
6.1680e+03	1.0240e+37
6.2040e+03	9.8089e+36
6.2400e+03	8.1922e+36
6.2760e+03	6.6009e+36
6.3120e+03	4.9214e+36
6.3480e+03	3.9219e+36
6.3840e+03	3.1676e+36
6.4200e+03	3.1505e+36
6.4560e+03	3.5839e+36
6.4920e+03	4.3424e+36
6.5280e+03	5.5102e+36
6.5640e+03	5.4599e+36
6.6000e+03	4.6443e+36
6.6360e+03	3.4165e+36
6.6720e+03	2.4431e+36
6.7080e+03	1.8442e+36
6.7440e+03	1.5183e+36
6.7800e+03	1.5441e+36
6.8160e+03	1.7456e+36
6.8520e+03	1.9277e+36
6.8880e+03	2.2060e+36
6.9240e+03	3.0790e+36
6.9600e+03	5.2424e+36
6.9960e+03	1.0048e+37
7.0320e+03	1.4873e+37
7.0680e+03	1.7580e+37
7.1040e+03	2.0322e+37
7.1400e+03	2.4090e+37
7.1760e+03	3.0375e+37
7.2120e+03	3.8067e+37
7.2480e+03	4.5692e+37
7.2840e+03	5.1977e+37
7.3200e+03	5.0508e+37
7.3560e+03	4.4148e+37
7.3920e+03	3.4643e+37
7.4280e+03	2.4572e+37
7.4640e+03	1.6354e+37
7.5000e+03	1.1512e+37
7.5360e+03	9.2898e+36
7.5720e+03	8.4207e+36
7.6080e+03	6.0016e+36
7.6440e+03	2.7635e+36
7.6800e+03	1.2422e+36
7.7160e+03	1.1931e+36
7.7520e+03	1.2645e+36
7.7880e+03	1.3340e+36
7.8240e+03	1.3323e+36
7.8600e+03	1.4380e+36
7.8960e+03	1.4715e+36
7.9320e+03	1.5195e+36
7.9680e+03	1.4255e+36
8.0040e+03	1.3217e+36
8.0400e+03	1.1699e+36
8.0760e+03	1.0628e+36
8.1120e+03	1.0244e+36
8.1480e+03	9.9147e+35
8.1840e+03	1.4461e+36
8.2200e+03	1.8578e+36
8.2560e+03	2.1151e+36
8.2920e+03	2.9117e+36
8.3280e+03	4.1897e+36
8.3640e+03	6.5736e+36
8.4000e+03	1.0368e+37
8.4360e+03	1.5075e+37
8.4720e+03	1.8664e+37
8.5080e+03	2.1361e+37
8.5440e+03	2.3093e+37
8.5800e+03	2.2662e+37
8.6160e+03	2.0602e+37
8.6520e+03	1.8612e+37
8.6880e+03	1.7509e+37
8.7240e+03	1.5073e+37
8.7600e+03	1.2219e+37
