3.0000e+03	2.6595e+35
3.0360e+03	3.0598e+35
3.0720e+03	5.8291e+35
3.1080e+03	1.5173e+36
3.1440e+03	4.0369e+36
3.1800e+03	1.1344e+37
3.2160e+03	2.2022e+37
3.2520e+03	3.0859e+37
3.2880e+03	3.6184e+37
3.3240e+03	3.8411e+37
3.3600e+03	3.4162e+37
3.3960e+03	2.2580e+37
3.4320e+03	1.2040e+37
3.4680e+03	6.5500e+36
3.5040e+03	5.4419e+36
3.5400e+03	3.8763e+36
3.5760e+03	2.3462e+36
3.6120e+03	2.4781e+36
3.6480e+03	2.6596e+36
3.6840e+03	3.4762e+36
3.7200e+03	3.9282e+36
3.7560e+03	3.5551e+36
3.7920e+03	3.6398e+36
3.8280e+03	8.3407e+36
3.8640e+03	1.6826e+37
3.9000e+03	3.5597e+37
3.9360e+03	6.2237e+37
3.9720e+03	6.2533e+37
4.0080e+03	4.5121e+37
4.0440e+03	3.4563e+37
4.0800e+03	3.4531e+37
4.1160e+03	3.7182e+37
4.1520e+03	4.0371e+37
4.1880e+03	4.4599e+37
4.2240e+03	4.4060e+37
4.2600e+03	3.1942e+37
4.2960e+03	1.9969e+37
4.3320e+03	1.5137e+37
4.3680e+03	1.5111e+37
4.4040e+03	1.6972e+37
4.4400e+03	1.7608e+37
4.4760e+03	1.8595e+37
4.5120e+03	1.9637e+37
4.5480e+03	3.2682e+37
4.5840e+03	5.5433e+37
4.6200e+03	9.0468e+37
4.6560e+03	1.2869e+38
4.6920e+03	1.3434e+38
4.7280e+03	1.2320e+38
4.7640e+03	9.4120e+37
4.8000e+03	7.5447e+37
4.8360e+03	6.1519e+37
4.8720e+03	5.7901e+37
4.9080e+03	6.0579e+37
4.9440e+03	6.6183e+37
4.9800e+03	6.7424e+37
5.0160e+03	6.2026e+37
5.0520e+03	4.8341e+37
5.0880e+03	3.7793e+37
5.1240e+03	3.2966e+37
5.1600e+03	3.6089e+37
5.1960e+03	4.4142e+37
5.2320e+03	5.4021e+37
5.2680e+03	5.8909e+37
5.3040e+03	5.1187e+37
5.3400e+03	3.6831e+37
5.3760e+03	2.5915e+37
5.4120e+03	1.5228e+37
5.4480e+03	7.8731e+36
5.4840e+03	5.4056e+36
5.5200e+03	4.3611e+36
5.5560e+03	3.3046e+36
5.5920e+03	2.4746e+36
5.6280e+03	1.9517e+36
5.6640e+03	1.7215e+36
5.7000e+03	1.9469e+36
5.7360e+03	4.5039e+36
5.7720e+03	7.2605e+36
5.8080e+03	1.3430e+37
5.8440e+03	1.9730e+37
5.8800e+03	2.3400e+37
5.9160e+03	2.2895e+37
5.9520e+03	1.8034e+37
5.9880e+03	1.3397e+37
6.0240e+03	9.3615e+36
6.0600e+03	8.1034e+36
6.0960e+03	8.2496e+36
6.1320e+03	9.0491e+36
6.1680e+03	9.7322e+36
6.2040e+03	9.4770e+36
6.2400e+03	7.7305e+36
6.2760e+03	6.3160e+36
6.3120e+03	4.5011e+36
6.3480e+03	3.8340e+36
6.3840e+03	3.0496e+36
